what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460024849171
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1460024849312
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460024849421
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1460024849437
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460024856406
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1460024856437
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1460024857359
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.selectAll,1460024857812
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1460024858390
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460024871750
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460024877812
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460024883421
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460024893515
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1460024893671
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1460024893734
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460024894984
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460024900421
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.selectAll,1460024901171
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1460024901796
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1460024912234
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460024920890
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460024932359
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460024934312
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460024949281
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1460024949453
