what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460014105093
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460014107484
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460014143437
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460014145718
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460014190640
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460014190796
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460014199953
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460014245812
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1460014246859
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.format,1460014250171
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460014254921
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460014255078
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460014257375
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460014257437
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460014259578
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460014259671
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460014264140
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460014264203
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460014266281
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460014266484
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.format,1460014273687
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1460014279359
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.format,1460014295500
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460014319578
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460014321109
