what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460025039187
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1460025047875
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1460025048062
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1460025094234
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1460025094484
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1460025097953
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1460025102406
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460025108609
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460025110156
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460025110312
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460025110921
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460025111093
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460025111656
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1460025123640
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1460025123859
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460025132281
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460025133515
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460025133687
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460025134781
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1460025141468
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1460025141703
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.organize.imports,1460025149156
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460025153531
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460025153906
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.format,1460025176421
