what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1460014899296
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1460014901015
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1460014908515
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1460014908703
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1460014909203
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1460014909796
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1460014910812
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1460014910968
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1460014921281
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1460014921359
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1460014935718
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1460014935890
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.format,1460014941718
started,bundle,org.eclipse.jst.server.core,1.1.3.v20090115,org.eclipse.jst.server.core,1460014946671
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460014946703
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460014947125
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460014949562
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460014950578
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460014950718
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460014952734
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460014974046
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460014974515
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1460015022906
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1460015023031
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1460015023140
