what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460015169015
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460015169421
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460015185968
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460015186453
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460015191484
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460015191828
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1460015197375
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1460015197593
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1460015197859
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1460015198125
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1460015198390
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1460015198640
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460015200734
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460015201093
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1460015217875
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1460015220750
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1460015225468
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1460015228250
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460015230609
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460015231140
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1460015255812
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1460015255937
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1460015256312
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1460015256609
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1460015260406
