what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1460016242046
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1460016250234
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1460016254921
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1460016255656
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.toggle.comment,1460016258500
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460016273453
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460016273953
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1460016276281
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1460016282328
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1460016286328
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1460016292671
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460016345859
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460016346484
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460016352937
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460016354015
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1460016356578
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460016363609
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460016364796
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460016368781
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460016380843
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1460016380875
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460016382312
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460016386375
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460016387500
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460016390437
