what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460024317671
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460024320203
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460024344156
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460024344156
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460024344265
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460024361828
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460024364015
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460024453093
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1460024453125
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460024464906
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460024480968
opened,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1460024481296
opened,view,org.eclipse.mylyn.tasks.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.tasks.ui.views.tasks,1460024481828
activated,perspective,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.JavaPerspective,1460024481875
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1460024481906
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1460024483906
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1460024487125
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.organize.imports,1460024489203
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1460024491515
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1460024494406
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460024497140
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460024503906
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460024514843
started,bundle,org.eclipse.rse.services,3.0.1.v200809091230,org.eclipse.rse.services,1460024520250
started,bundle,org.eclipse.rse.core,3.0.3.v200902042310,org.eclipse.rse.core,1460024520406
