what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460016852343
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1460016853656
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1460016874890
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460016878531
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460016879031
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1460016892921
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1460016907953
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460016919218
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460016919703
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1460016924421
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460016926562
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460016927031
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1460016938796
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460016941078
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460016941593
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1460016945203
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1460016966062
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1460016971921
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460016976359
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460016976921
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1460017060421
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460017074625
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460017075234
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1460017141015
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1460017147406
