what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1460024949562
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.selectAll,1460024950546
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1460024951062
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460024958296
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460024966375
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1460024966406
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460024968171
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460024973546
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1460024973734
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1460024973843
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.selectAll,1460024974421
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1460024974968
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460024988703
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460024988718
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460024988828
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460024995265
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1460024995296
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1460024995468
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1460024996250
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1460024996406
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1460025018765
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1460025018953
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460025036218
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460025038093
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460025038453
