what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1460015260515
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1460015279328
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1460015279437
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1460015279546
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1460015279765
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460015290281
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460015290796
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460015386312
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460015393062
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460015396328
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460015483718
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1460015487671
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1460015489218
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460015495187
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460015495718
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460015626484
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460015626906
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1460015702812
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1460015703078
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1460015703359
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1460015703609
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1460015703921
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1460015704187
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1460015707515
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1460015707796
