what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.1.r341_v20080716-0800,org.eclipse.ltk.ui.refactoring,1460012440531
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460012443656
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460012464062
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1460012466015
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1460012466187
started,bundle,org.eclipse.core.variables,3.2.100.v20080529-1300,org.eclipse.core.variables,1460012466484
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1460012478734
started,bundle,org.eclipse.jdt.junit,3.4.0.v20080603-2000,org.eclipse.jdt.junit,1460012482593
started,bundle,org.eclipse.jst.server.ui,1.0.303.v200805140145,org.eclipse.jst.server.ui,1460012482609
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460012499062
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460012499062
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460012499203
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460012755046
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460012757000
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460012758187
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460012777406
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460012777609
started,bundle,org.eclipse.compare,3.4.1.r34x_20090121,org.eclipse.compare,1460012789406
started,bundle,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui,1460012790109
started,bundle,org.eclipse.jdt.debug,3.4.1.v20081216_r342,org.eclipse.jdt.debug,1460012790718
started,bundle,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui,1460012791468
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460012792109
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460012813703
started,bundle,org.eclipse.pde.api.tools.ui,1.0.0.v20080730_r341,org.eclipse.pde.api.tools.ui,1460012815906
started,bundle,org.eclipse.mylyn.java.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.java.ui,1460012815953
