what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460022620312
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460022622656
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460022623437
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460022701218
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460022704625
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460022712843
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460022715000
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460022716703
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1460022719531
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1460022719781
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1460022721234
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1460022721546
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.toggle.comment,1460022738437
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460022776437
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460022849750
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1460022849781
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1460022853781
started,bundle,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui,1460022862984
started,bundle,org.eclipse.wst.server.core,1.1.3.v20090209,org.eclipse.wst.server.core,1460022863921
started,bundle,org.eclipse.wst.server.ui,1.1.4.v20090128,org.eclipse.wst.server.ui,1460022863968
started,bundle,org.eclipse.jdt.debug,3.4.1.v20081216_r342,org.eclipse.jdt.debug,1460022864140
started,bundle,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui,1460022864390
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460022865078
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460022867078
opened,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1460022869515
