what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1460017391906
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1460017395046
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460017396296
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460017396828
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1460017401437
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1460017405406
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1460017454625
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460017458515
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460017459078
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1460017461125
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1460017472609
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1460017476843
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460017487296
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460017487312
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460017487437
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460017496062
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1460017496078
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1460017522015
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1460017531281
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460017532656
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460017533250
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1460017549250
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460017553484
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460017553984
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1460017595531
