what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1460017740078
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1460017746906
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1460017747171
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460017788625
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460017789125
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1460017806468
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1460017835078
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.toggle.comment,1460017841968
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1460017855093
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460017863859
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460017864953
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1460017868421
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1460017880281
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460017884187
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460017884718
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1460017886859
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460017895281
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460017895921
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1460017898312
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1460017903609
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1460017908765
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1460017917562
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460017918765
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1460017919203
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1460017923718
