what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1461307608375
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1461307666328
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1461307669593
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461307671671
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461307690078
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1461307690281
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1461307690421
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1461307695500
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.format,1461307701578
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461307711640
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461307712109
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461307774609
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461307800906
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461307808625
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461307810015
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1461307918875
started,bundle,org.eclipse.compare,3.4.1.r34x_20090121,org.eclipse.compare,1461307919562
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1461307922203
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1461307923484
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1461307923625
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1461307924015
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461307925765
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.1.v200807241900,org.eclipse.wst.jsdt.manipulation,1461307928812
started,bundle,org.eclipse.wst.jsdt.core,1.0.104.v200901281939,org.eclipse.wst.jsdt.core,1461307929250
started,bundle,org.eclipse.wst.jsdt.ui,1.0.104.v200901290004,org.eclipse.wst.jsdt.ui,1461307929531
