what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1461304564796
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1461304566062
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1461304567609
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.delete.line,1461304569656
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.format,1461304570875
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461304576203
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461304578859
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461304579781
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461304581875
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1461304586343
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1461304587671
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.format,1461304588859
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1461304593484
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1461304594187
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1461304594937
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.format,1461304598531
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461304614953
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461304734250
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1461304738859
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461304740906
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461304782140
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1461304783984
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461304785500
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461304789671
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1461304790078
