what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461309671140
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461309673828
executed,command,org.eclipse.ui.ide,3.4.2.M20090127-1700,org.eclipse.ui.project.properties,1461309673906
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461309675609
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461309686531
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461309688375
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.showInformation,1461309688406
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461309689546
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461309691468
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.showInformation,1461309691515
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461309692562
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.ClassFileEditor,1461309692656
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461309694531
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461309716968
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1461309733437
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461309749093
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.showInformation,1461309749125
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461309752703
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.open.external.javadoc,1461309753546
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461309753703
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461309755578
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461309766203
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461309766343
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.ClassFileEditor,1461309766468
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.ClassFileEditor,1461309766578
