what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461308108562
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461308114281
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461308118750
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461308148984
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461308152656
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461308152812
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.JavadocView,1461308152906
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461308155421
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461308383265
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.ClassFileEditor,1461308386000
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461308391609
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.showInformation,1461308391640
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461308393828
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.open.external.javadoc,1461308394437
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461308394656
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461308397437
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461308401109
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461308401218
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1461308420046
closed,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.ClassFileEditor,1461308420046
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461308424343
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461308499562
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461308501859
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461308503734
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461308506140
