what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461306373921
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461306374000
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461306374843
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461306377109
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1461306380437
closed,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.ClassFileEditor,1461306380437
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461306387937
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461306388078
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.ClassFileEditor,1461306388234
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.ClassFileEditor,1461306388359
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461306390500
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461306393343
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461306394515
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461306462343
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461306466359
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461306472015
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461306478140
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461306575656
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1461306578593
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461306582984
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461306583734
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461306586671
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461306615046
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461306616375
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461306627625
