what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461307983828
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.showInformation,1461307983906
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461307984906
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.ClassFileEditor,1461307985140
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.ClassFileEditor,1461307985250
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461307991703
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461308033875
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.ClassFileEditor,1461308036390
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.open.external.javadoc,1461308038562
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461308038718
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461308044593
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461308045343
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461308048875
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1461308050984
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1461308051187
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1461308058343
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1461308058578
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.open.external.javadoc,1461308069718
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461308069859
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461308078328
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461308080687
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461308088359
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461308097187
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461308101593
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.open.external.javadoc,1461308108390
